Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 21:33,-0.15,1,0,8.50824E+17,HAbohegazia,"b'""THE DARK KNIGHT RISES"" \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95'"
4/8/17 21:28,-0.278450521,6,0,8.50823E+17,makotoMMO,"b""Playing dark knight on Black Desert Online and Persona 5, I ain't got time for work!!! Me and @Kyoko_ffxiv need to play Persona 5 dammit!"""
4/8/17 21:26,0.425,0,0,8.50822E+17,nyakishima,"b""group member assessment: i didn't like ben because he thinks the dark knight rises is the best superhero movie ever"""
4/8/17 21:25,-0.1,1,0,8.50822E+17,g1bb0,"b'@Hero_Review The first cap movie is terrible but for me, winter soldier is better than any of the dark knight movies.'"
4/8/17 21:22,-0.15,1,0,8.50821E+17,davidmeacham_,"b'Two trilogies I could watch at any given time, Batman Dark Knight and Jason Bourne. Bourne takes centre stage tonight.'"
4/8/17 21:20,-0.15,0,0,8.50821E+17,d4nkest_memes,"b'The Joker (From the Dark Knight, 2008) https://t.co/j8sP6jSOT9'"
4/8/17 21:19,-0.15,0,0,8.5082E+17,iris_grrl,b'the dark knight returns is overrated \xf0\x9f\x94\xa5'
4/8/17 21:14,-0.15,1,0,8.50819E+17,MennaAlareny,b'It just did! The Dark Knight Rises\xf0\x9f\x98\xbb\xe2\x99\xa5\xef\xb8\x8f.'
4/8/17 21:14,-0.15,0,0,8.50819E+17,MrSamehEissa,b'watching Batman: The Dark Knight'
4/8/17 21:14,1,0,0,8.50819E+17,A256112,"b""@BrandonVietti So... how does it feel to know you've directed the best superhero movie of all time along side Nolan\xe2\x80\xa6 https://t.co/Ir01yEs9gY"""
4/8/17 21:13,-0.15,1,0,8.50819E+17,urfavmermaiid,b'the dark knight rises is on mbc2'
4/8/17 21:12,-0.15,0,0,8.50819E+17,ZameerMaan,"b""@RottenSundae @usama_x9 Reminds me of dark knight's dialogue."""
4/8/17 21:09,-0.15,0,0,8.50818E+17,Imjkns,b'DARK SOULS\xe2\x84\xa2  how to beat knight slave geal #darksouls #DarkSouls3 #PS4share   https://t.co/A3V05muOQx'
4/8/17 21:09,-0.15,0,0,8.50818E+17,Hxgo__,"b'I should start calling my erections, "" the dark Knight rises""'"
4/8/17 21:08,-0.15,0,0,8.50818E+17,Omarmohameid,b'The dark Knight rises \xf0\x9f\x91\x8c'
4/8/17 21:07,-0.15,0,0,8.50817E+17,Batman1v,b'#Superhero #Batman #Legends of the Dark #Knight #20 | VF+ | Bane Venom | DC #Comics https://t.co/4DdQCdAiBQ #Bestseller'
4/8/17 21:04,-0.15,0,0,8.50817E+17,ammar_checo,b'#MBC2 #Batman #Bane #ChristianBale #TomHardy \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 21:03,-0.15,0,0,8.50816E+17,_I_AM_IRON_MAN,b'The Dark Knight ( Me ) Rises'
4/8/17 21:03,-0.091666667,1,0,8.50816E+17,KickBackHonor,"b'@DelightfulBlood Before the other turned his back, the dark skinned knight waved his hand. ""The pleasure\'s all mine\xe2\x80\xa6 https://t.co/2gSBSd0JVs'"
4/8/17 21:02,-0.15,0,0,8.50816E+17,mo7amed7amd74,b'The dark knight is underway on MBC2'
4/8/17 21:00,-0.075,0,0,8.50816E+17,RandomReduX,"b""@Xzyliac Every Batman film has screwed that up; I think the only one that DIDN'T is The Dark Knight, all the others have a villain bite it"""
4/8/17 21:00,-0.15,100,10,8.50816E+17,ItsHooverr,b'The Dark Knight (2008) https://t.co/EAiQbbkx1N'
4/8/17 20:54,-0.065277778,7,0,8.50814E+17,bilycutfong,b'Some like their Green Knight a little more Gawain-y / Some like their Dark Knight a little less Bane-y / But\xe2\x80\xa6 https://t.co/BiAsIzLQt0'
4/8/17 20:54,-0.171212121,8,7,8.50814E+17,JDmulletman,b'I 10 minutes peeps ill be live for @BattleCattleUK with some Jedi Knight Dark Forces 2 #bcuk #SupportSmallStreamers\xe2\x80\xa6 https://t.co/OcBu2YiFro'
4/8/17 20:50,-0.075,1,0,8.50813E+17,SaronAls,"b""Because he can take it... \nBecause he's not our hero... \nHe's a silent guardian, a watchful protector... \nA dark knight ... \xe2\x99\xa5\xef\xb8\x8f"""
4/8/17 20:49,0.306666667,0,0,8.50813E+17,Batman1v,b'#Best #Toys DC Super Heroes #Batman Returns Dark #Knight Action #Figure Lot &amp; Collectors Case https://t.co/Er1rotoZ1z #Hot #Sales'
4/8/17 20:48,0.225,0,0,8.50813E+17,Deepizzaguy,b'Even Batman has an off Dark Knight catching Jokers. https://t.co/hb4WXvACQr'
4/8/17 20:48,0.225,0,0,8.50813E+17,yodamatrix,b'I liked a @YouTube video https://t.co/F4ax06Y8Rj The Dark Knight Theme'
4/8/17 20:47,-0.1,4,0,8.50812E+17,Alex_Tearman,"b""You listen to a song you like 100 times in a day and it's cool, but I watch The Dark Knight for the 100th time in a day an I'm the weird one"""
4/8/17 20:46,-0.075,0,0,8.50812E+17,Batman1v,b'#Kids #Toy DC #Comics Multiverse Lot of 2 The Dark #Knight Returns Armored &amp; Blue #Batman https://t.co/t7gUgn41kL #Toys #Kid'
4/8/17 20:46,-0.075,0,0,8.50812E+17,iTrendBuzz,b'#Buzz CHRISTIAN BALE SIGNED AUTOGRAPH THE DARK KNIGHT PROMO 11x14 #Photo PSA/DNA Y63432 https://t.co/ISlklJ2uch\xe2\x80\xa6 https://t.co/1HgTsAPR4P'
4/8/17 20:45,0.083333333,0,0,8.50812E+17,QuinnboBot,b'The dark knight franchise is really kind of shit to me.'
4/8/17 20:44,0.205555556,0,0,8.50812E+17,yodamatrix,b'I liked a @YouTube video https://t.co/sjb1j4bBJg The Dark Knight Rises - Main Theme'
4/8/17 20:43,-0.075,0,0,8.50811E+17,nouf_oq20,"b""He's a silent guardian, a watchful protector. A DARK KNIGHT \xf0\x9f\xa6\x87"""
4/8/17 20:43,-0.15,0,0,8.50811E+17,lperchannel,b'Dark Souls 3 NG+7 Slave Knight Gael SOLO NO\xc2\xa0DAMAGE https://t.co/PRdHXB8pgk https://t.co/vlxSNPIwna'
4/8/17 20:41,0.15,4,0,8.50811E+17,Pakimola,"b'The Dark Knight never fails to impress me. No matter how many times i see this masterpiece, i am utterly blown away.'"
4/8/17 20:41,-0.325,0,0,8.50811E+17,fatimaariyadh,b'I can watch batman the dark knight a thousand times and never get bored of it'
4/8/17 20:41,-0.15,0,0,8.50811E+17,FadyOW,b'The dark Knight for the 1001 time \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
4/8/17 20:40,0.051785714,0,0,8.50811E+17,galliumoutlyin,"b'The Dark Knight Trilogy Special Edition [Blu-ray] Various, Various \xc2\xa0 | \xc2\xa0 Rated: \xc2\xa0PG-13 \xc2\xa0 | \xc2\xa0.. https://t.co/sHSXghzwzf'"
4/8/17 20:39,0.27,0,0,8.5081E+17,ZoMbie_PRML,b'I liked a @YouTube video https://t.co/IRukLFa56C Dark Souls 3 Ringed Knight Straight Sword - Most OP Straight Sword?'
4/8/17 20:38,0.24702381,0,1,8.5081E+17,JokeyZockey,b'The Dark Knight! Heath Ledger put on what I consider the best performance of a single actor in a movie. His Joker i\xe2\x80\xa6 https://t.co/ZP6gnHYDNq'
4/8/17 20:35,-0.09375,1,1,8.50809E+17,JokeyZockey,b'The Dark Knight trilogy! Simply a masterpiece! https://t.co/KKHWhxC5a6'
4/8/17 20:35,-0.375,0,0,8.50809E+17,C1RadioShow,b'#NP Dre Murray - Dark Knight Rises (Ess Be remix) @Dremurray22 | C1 Radio Keep It Crazy Keep It Locked https://t.co/XyEqo44or3 #C1Radio'
4/8/17 20:33,0.225,0,0,8.50809E+17,H_man78,"b'I liked a @YouTube video https://t.co/fwa63Yqvww Dark Souls III Design Works | Slave Knight Gael, Princess Filianore, and the ""Snake'"
